"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;8;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;12;1;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;33;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;13;83;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;3;7;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;2;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;2;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;4;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;5;1;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;3;5;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;90;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;3;50;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"chierchiae";"Halichoeres chierchiae";NA;NA;10;1;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;2;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;12;2;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;8;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;35;1;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;15;2;"fish";NA
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;10;1;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;2;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;1;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;15;11;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Prionurus";"punctatus";"Prionurus punctatus";NA;NA;20;11;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;2;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;15;8;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;10;20;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";"male ";NA;8;4;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";"female";NA;8;1;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;15;1;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;2;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;1;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;100;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;8;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;10;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;7;100;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;15;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;11;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;7;70;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;3;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;10;4;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;2;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;15;2;"fish";NA
"La Guina 02/11/2013 Valdez, Daniel 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;7;200;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;19;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;4;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;2;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;20;3;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;30;1;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;20;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;8;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;10;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;3;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;20;4;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;5;9;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;25;1;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;10;2;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 1";1;1;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Cirrhitichthys";"oxycephalus";"Cirrhitichthys oxycephalus";NA;NA;5;1;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;12;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;3;11;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;5;4;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;3;10;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;12;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;40;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;9;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;18;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;20;1;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;5;6;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;25;1;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;10;1;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Seriola";"lalandi";"Seriola lalandi";NA;NA;20;50;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 2";1;2;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Cirrhitichthys";"oxycephalus";"Cirrhitichthys oxycephalus";NA;NA;3;3;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;10;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;7;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;11;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;25;5;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;40;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;3;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;20;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;12;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;10;4;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;25;5;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;10;2;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 3";1;3;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Prionurus";"punctatus";"Prionurus punctatus";NA;NA;40;10;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;17;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;12;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;2;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;20;3;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;3;25;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;50;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;28;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;7;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;28;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;3;5;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;20;1;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 4";1;4;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;10;2;"fish";NA
"La Ensenada 02/11/2013 Torres, Daniel 1 5";1;5;"02/11/2013";NA;"La Ensenada";NA;NA;NA;NA;NA;NA;"Torres, Daniel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;11;"fish";NA
