"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;25;1;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;60;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Haemulon";"sexfasciatum";"Haemulon sexfasciatum";NA;NA;25;1;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;10;1;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;20;15;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Scarus";"compressus";"Scarus compressus";NA;NA;35;1;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Scarus";"compressus";"Scarus compressus";NA;NA;20;2;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;1;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;30;1;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Prionurus";"punctatus";"Prionurus punctatus";NA;NA;25;2;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Prionurus";"punctatus";"Prionurus punctatus";NA;NA;40;1;"fish";"near_bottom"
"La Guina 02/11/2013 Bustamante, Noe 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"11:39:00";"12:15:00";15;25;13;"low";NA;"Kyphosus";"analogus";"Kyphosus analogus";NA;NA;25;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;12;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;3;2;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;8;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;2;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;30;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Haemulon";"maculicauda";"Haemulon maculicauda";NA;NA;12;41;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;2;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Johnrandalia";"nigrirostris";"Johnrandalia nigrirostris";NA;NA;8;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;2;8;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;15;6;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Chromis";"limbaughi";"Chromis limbaughi";NA;NA;8;8;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 1";1;1;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;15;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;52;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;11;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Haemulon";"maculicauda";"Haemulon maculicauda";NA;NA;12;45;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;11;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;2;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;15;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Scorpaena";"mystes";"Scorpaena mystes";NA;NA;10;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;20;4;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;15;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Prionurus";"punctatus";"Prionurus punctatus";NA;NA;35;8;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 2";1;2;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Johnrandalia";"nigrirostris";"Johnrandalia nigrirostris";NA;NA;10;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;25;5;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;15;4;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;12;9;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;10;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";"male";NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;5;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;130;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;3;80;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Halichoeres";"notospilus";"Halichoeres notospilus";NA;NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;16;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;8;8;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;25;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 3";1;3;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;12;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;8;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Anisotremus";"davidsoni";"Anisotremus davidsoni";NA;NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;12;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;15;230;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Halichoeres";"chierchiae";"Halichoeres chierchiae";NA;NA;12;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;29;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;8;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Epinephelus";"labriformis";"Epinephelus labriformis";NA;NA;20;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Johnrandalia";"nigrirostris";"Johnrandalia nigrirostris";NA;NA;10;2;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Halichoeres";"nicholsi";"Halichoeres nicholsi";NA;NA;25;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Alphestes";"immaculatus";"Alphestes immaculatus";NA;NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 4";1;4;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Alphestes";"immaculatus";"Alphestes immaculatus";NA;NA;10;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;63;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;8;8;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;12;3;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;4;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;5;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";"male";NA;25;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;3;20;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;50;210;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Haemulon";"sexfasciatum";"Haemulon sexfasciatum";NA;NA;12;2;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;12;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;8;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 5";1;5;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;12;1;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;33;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;13;83;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;3;7;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;2;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;2;"fish";"near_bottom"
"La Guina 02/11/2013 Solano, Rosario 1 6";1;6;"02/11/2013";NA;"La Guina";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"11:39:00";"12:15:00";20;25;12;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;4;"fish";"near_bottom"
